route,keyword_locale,status,score,primary_keyword,keyword_count,title_hit,description_hit,h1_hit,h2_hit,body_hit,body_words,body_keyword_occurrences,keyword_density_pct,h1_count,h2_count,issues,title,description,keywords,h1,h2,file
/en,en,strong,80,professional C-UAS equipment manufacturer,6,true,true,true,false,true,899,27,3.003,1,6,H2 未命中关键词; 关键词密度偏高，需要检查堆砌风险,Professional C-UAS Equipment Manufacturer & System Supplier | N-TET,"N-TET supplies portable, fixed-site and vehicle-mounted C-UAS equipment, multi-sensor system configurations, command-platform integration, testing, documentation and coordinated international delivery.",professional C-UAS equipment manufacturer | C-UAS equipment | counter drone system supplier | portable C-UAS | fixed-site C-UAS | vehicle-mounted C-UAS,Professional C-UAS Equipment Manufacturer & System Supplier,Counter-Drone Solutions | Select Your Counter-Drone Equipment | See. Identify. Control. | About Us | Counter-Drone Projects | Tell Us the Site and Device Type,.next/server/app/en.html
/en/about,en,strong,100,C-UAS equipment manufacturer and system supplier,6,true,true,true,true,true,1762,13,0.738,1,18,,C-UAS Equipment Manufacturer & System Supplier | N-TET,"N-TET is a Beijing-based professional C-UAS equipment manufacturer and system supplier, providing portable, fixed-site and vehicle-mounted equipment, multi-sensor integration, command-platform configuration, testing, documentation and coordinated international delivery.",C-UAS equipment manufacturer and system supplier | C-UAS equipment | counter drone system supplier | low altitude monitoring equipment | C-UAS system integration | C-UAS project delivery,C-UAS Equipment & System Solutions,"Equipment expertise carried through to delivery. | C-UAS equipment shaped around real deployment conditions. | RF sensing, signal processing and data fusion. | Where RF development meets repeatable testing. | Equipment Preparation & Testing | A visible path from requirement to delivery. | Questions buyers usually ask first. | Tell us the site, deployment form and equipment you need. | Get Expert Drone Defense! | Equipment expertise carried through to delivery. | Equipment, configuration and delivery. | RF sensing, signal processing and data fusion. | Where RF development meets repeatable testing. | Equipment Preparation & Testing | Four visible project stages. | Questions buyers ask first. | Tell us the site and deployment form. | Get Expert Drone Defense!",.next/server/app/en/about.html
/en/accessories,en,strong,100,UAV components for system integration,6,true,true,true,true,true,769,17,2.211,1,11,,UAV Components for System Integration | N-TET,"UAV components for system integration is the primary search theme for this page, with related coverage for UAV components, EO payload, UAV data link.",UAV components for system integration | UAV components | EO payload | UAV data link | UAV propulsion | flight controller,UAV Components for System Integration,Drone Accessories and UAV Components for Industrial Platforms | Flight Controllers | UAV Motors | UAV Propellers | UAV Batteries | Electro-Optical Gimbals | UAV Engines | UAV Data Links | UAV Remote Controllers | Drone Accessories Product FAQ | Get Expert Drone Defense!,.next/server/app/en/accessories.html
/en/accessories/fc-bt1,en,strong,85,FC-BT1 UAV Solid-State Battery,4,true,false,true,true,true,3357,9,0.268,1,5,description 未命中关键词,FC-BT1 UAV Solid-State Battery | N-TET Drone Accessories,"FC-BT1 is a 280Wh/kg, 4.2V 10C solid-state lithium-ion battery series covering 16Ah-30Ah capacities for inspection, mapping, VTOL, multi-rotor industrial UAVs, robots, and unmanned vessels.",FC-BT1 UAV Solid-State Battery | drone accessories | UAV components | industrial UAV parts,FC-BT1 UAV Solid-State Battery,FC-BT1 UAV Solid-State Battery Technical Specifications | Get Expert Drone Defense! | Overview | Technical Specifications | Get Expert Drone Defense!,.next/server/app/en/accessories/fc-bt1.html
/en/accessories/fc-bt2,en,strong,85,FC-BT2 UAV Solid-State Battery,4,true,false,true,true,true,2849,9,0.316,1,5,description 未命中关键词,FC-BT2 UAV Solid-State Battery | N-TET Drone Accessories,"FC-BT2 is an upgraded FC-BT1 series with 310Wh/kg energy density, improved wind resistance and landing safety, and stable performance for inspection, mapping, VTOL, and multi-rotor industrial UAVs.",FC-BT2 UAV Solid-State Battery | drone accessories | UAV components | industrial UAV parts,FC-BT2 UAV Solid-State Battery,FC-BT2 UAV Solid-State Battery Technical Specifications | Get Expert Drone Defense! | Overview | Technical Specifications | Get Expert Drone Defense!,.next/server/app/en/accessories/fc-bt2.html
/en/accessories/fc-bt3,en,strong,85,FC-BT3 High-Voltage UAV Solid-State Battery,4,true,false,true,true,true,2968,9,0.303,1,5,description 未命中关键词,FC-BT3 High-Voltage UAV Solid-State Battery | N-TET Drone Accessories,FC-BT3 is a 4.35V high-voltage solid-state battery series with higher discharge rate and lower voltage sag for heavy-lift VTOL and aircraft with large differences between vertical-lift and cruise power demand.,FC-BT3 High-Voltage UAV Solid-State Battery | drone accessories | UAV components | industrial UAV parts,FC-BT3 High-Voltage UAV Solid-State Battery,FC-BT3 High-Voltage UAV Solid-State Battery Technical Specifications | Get Expert Drone Defense! | Overview | Technical Specifications | Get Expert Drone Defense!,.next/server/app/en/accessories/fc-bt3.html
/en/accessories/fc-bt4,en,strong,85,FC-BT4 High-Energy UAV Solid-State Battery,4,true,false,true,true,true,4838,9,0.186,1,5,description 未命中关键词,FC-BT4 High-Energy UAV Solid-State Battery | N-TET Drone Accessories,"FC-BT4 is a 340Wh/kg high-energy-density solid-state battery series balancing low voltage sag, high safety, long service life, and cost performance for reconnaissance, solar, mapping, security, and long-endurance UAVs.",FC-BT4 High-Energy UAV Solid-State Battery | drone accessories | UAV components | industrial UAV parts,FC-BT4 High-Energy UAV Solid-State Battery,FC-BT4 High-Energy UAV Solid-State Battery Technical Specifications | Get Expert Drone Defense! | Overview | Technical Specifications | Get Expert Drone Defense!,.next/server/app/en/accessories/fc-bt4.html
/en/accessories/fc-btg,en,strong,85,FC-BTG Training UAV Solid-State Battery,4,true,false,true,true,true,2128,9,0.423,1,5,description 未命中关键词,FC-BTG Training UAV Solid-State Battery | N-TET Drone Accessories,"FC-BTG is a cost-effective solid-state battery series for training, logistics, and power-operation scenarios, covering FC-BTG-TG1 and FC-BTG-TG3 configurations with stable output, long endurance, and training-friendly adaptation.",FC-BTG Training UAV Solid-State Battery | drone accessories | UAV components | industrial UAV parts,FC-BTG Training UAV Solid-State Battery,FC-BTG Training UAV Solid-State Battery Technical Specifications | Get Expert Drone Defense! | Overview | Technical Specifications | Get Expert Drone Defense!,.next/server/app/en/accessories/fc-btg.html
/en/accessories/fc-c2d-propeller,en,strong,85,FC-C2D UAV Propeller,4,true,false,true,true,true,920,7,0.761,1,5,description 未命中关键词,FC-C2D UAV Propeller | N-TET Drone Accessories,Dimension range: 11~42 in; maximum thrust: 12.42kgf (7000RPM); peak propeller efficiency: 11.08gf/W (2821RPM).,FC-C2D UAV Propeller | drone accessories | UAV components | industrial UAV parts,FC-C2D UAV Propeller,FC-C2D UAV Propeller Technical Specifications | Get Expert Drone Defense! | Overview | Technical Specifications | Get Expert Drone Defense!,.next/server/app/en/accessories/fc-c2d-propeller.html
/en/accessories/fc-c2e-propeller,en,strong,85,FC-C2E UAV Propeller,4,true,false,true,true,true,868,7,0.806,1,5,description 未命中关键词,FC-C2E UAV Propeller | N-TET Drone Accessories,Dimension range: 8~32 in; maximum thrust: 10.84kgf (6261RPM); peak propeller efficiency: 10.83gf/W (3442RPM).,FC-C2E UAV Propeller | drone accessories | UAV components | industrial UAV parts,FC-C2E UAV Propeller,FC-C2E UAV Propeller Technical Specifications | Get Expert Drone Defense! | Overview | Technical Specifications | Get Expert Drone Defense!,.next/server/app/en/accessories/fc-c2e-propeller.html
/en/accessories/fc-c2t-propeller,en,strong,85,FC-C2T UAV Propeller,4,true,false,true,true,true,896,7,0.781,1,5,description 未命中关键词,FC-C2T UAV Propeller | N-TET Drone Accessories,Dimension range: 14~46 in; maximum thrust: 24.99kgf (7850RPM); peak propeller efficiency: 8.49gf/W (3036RPM).,FC-C2T UAV Propeller | drone accessories | UAV components | industrial UAV parts,FC-C2T UAV Propeller,FC-C2T UAV Propeller Technical Specifications | Get Expert Drone Defense! | Overview | Technical Specifications | Get Expert Drone Defense!,.next/server/app/en/accessories/fc-c2t-propeller.html
/en/accessories/fc-c2u-propeller,en,strong,85,FC-C2U UAV Propeller,4,true,false,true,true,true,888,7,0.788,1,5,description 未命中关键词,FC-C2U UAV Propeller | N-TET Drone Accessories,Dimension range: 16~47 in; maximum thrust: 38.70kgf (7279RPM); peak propeller efficiency: 12.63gf/W (2309RPM).,FC-C2U UAV Propeller | drone accessories | UAV components | industrial UAV parts,FC-C2U UAV Propeller,FC-C2U UAV Propeller Technical Specifications | Get Expert Drone Defense! | Overview | Technical Specifications | Get Expert Drone Defense!,.next/server/app/en/accessories/fc-c2u-propeller.html
/en/accessories/fc-c2ud-propeller,en,strong,85,FC-C2UD UAV Propeller,4,true,false,true,true,true,938,7,0.746,1,5,description 未命中关键词,FC-C2UD UAV Propeller | N-TET Drone Accessories,Dimension range: 18~40 in; maximum thrust: 37.65kgf (7838RPM); peak propeller efficiency: 6.64gf/W (3720RPM).,FC-C2UD UAV Propeller | drone accessories | UAV components | industrial UAV parts,FC-C2UD UAV Propeller,FC-C2UD UAV Propeller Technical Specifications | Get Expert Drone Defense! | Overview | Technical Specifications | Get Expert Drone Defense!,.next/server/app/en/accessories/fc-c2ud-propeller.html
/en/accessories/fc-fdj-111,en,strong,100,FC-FDJ-111 UAV Engine,4,true,true,true,true,true,700,9,1.286,1,5,,FC-FDJ-111 UAV Engine | N-TET Drone Accessories,"FC-FDJ-111 UAV engine with displacement 111.2cm3, power/performance 11.2HP/7500rpm, static thrust 25.5kg/altitude 100m.",FC-FDJ-111 UAV Engine | drone accessories | UAV components | industrial UAV parts,FC-FDJ-111 UAV Engine,FC-FDJ-111 UAV Engine Technical Specifications | Get Expert Drone Defense! | Overview | Technical Specifications | Get Expert Drone Defense!,.next/server/app/en/accessories/fc-fdj-111.html
