route,locale,page_type,keyword_status,keyword_score,primary_keyword,audit_scope,words,content_paragraphs,h1_count,h2_count,h3_count,image_count,missing_alt_count,internal_links,descriptive_internal_links,schema_types,search_intent_score,content_quality_score,experience_score,expertise_score,authority_score,trust_score,eeat_score,ai_citation_score,priority,issues,recommendations,title,h1,h2,file
/en/products/fc-yjtx-01-emergency-communication-drone,en,product_detail,strong,100,emergency communication UAV,high_value_en,3889,6,1,6,20,44,0,198,179,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,100,100,25,25,15,25,90,92,P3 保持监测,缺少 FAQ / 采购问题解答模块,增加 3-5 个真实采购/部署问题，提升长尾覆盖和 AI 引用可读性,Emergency Communication Tethered UAV | N-TET,Emergency Communication Tethered UAV,Emergency Communication Tethered UAV Technical Specifications | Get Solution & Quotation | Overview | Technical Specifications | Get Solution & Quotation | Related public pages,.next/server/app/en/products/fc-yjtx-01-emergency-communication-drone.html
/en/products/fc-yjxf-01-aerial-firefighting-drone,en,product_detail,strong,100,firefighting drone,high_value_en,4173,10,1,6,20,46,0,198,179,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,100,100,25,25,15,25,90,92,P3 保持监测,缺少 FAQ / 采购问题解答模块,增加 3-5 个真实采购/部署问题，提升长尾覆盖和 AI 引用可读性,High-Rise Firefighting Tethered UAV | N-TET,High-Rise Firefighting Tethered UAV,High-Rise Firefighting Tethered UAV Technical Specifications | Get Solution & Quotation | Overview | Technical Specifications | Get Solution & Quotation | Related public pages,.next/server/app/en/products/fc-yjxf-01-aerial-firefighting-drone.html
/en/products/fc-yjzc-01-emergency-reconnaissance-drone,en,product_detail,strong,100,search and rescue drone,full_inventory,1434,2,1,6,18,22,0,198,179,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,91,90,25,25,15,25,90,83,P3 保持监测,有效正文段落偏少; 缺少 FAQ / 采购问题解答模块,增加 3-6 个有信息量的段落，避免只靠卡片、导航和短摘要支撑页面; 增加 3-5 个真实采购/部署问题，提升长尾覆盖和 AI 引用可读性,Emergency Response Drone | N-TET,Emergency Response Drone,Emergency Response Drone Technical Specifications | Get Solution & Quotation | Overview | Technical Specifications | Get Solution & Quotation | Related public pages,.next/server/app/en/products/fc-yjzc-01-emergency-reconnaissance-drone.html
/en/products/fc-yjzm-01-emergency-lighting-drone,en,product_detail,strong,100,drone lighting,high_value_en,3342,6,1,6,20,42,0,198,179,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,100,100,25,25,15,25,90,92,P3 保持监测,缺少 FAQ / 采购问题解答模块,增加 3-5 个真实采购/部署问题，提升长尾覆盖和 AI 引用可读性,Tethered Lighting UAV | N-TET,Tethered Lighting UAV,Tethered Lighting UAV Technical Specifications | Get Solution & Quotation | Overview | Technical Specifications | Get Solution & Quotation | Related public pages,.next/server/app/en/products/fc-yjzm-01-emergency-lighting-drone.html
/en/products/fc-yqxj-01-utility-inspection-drone,en,product_detail,strong,100,pipeline inspection drones,full_inventory,1466,2,1,6,18,22,0,198,179,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,91,90,25,25,15,25,90,83,P3 保持监测,有效正文段落偏少; 缺少 FAQ / 采购问题解答模块,增加 3-6 个有信息量的段落，避免只靠卡片、导航和短摘要支撑页面; 增加 3-5 个真实采购/部署问题，提升长尾覆盖和 AI 引用可读性,Oil & Gas Pipeline Inspection Drone | N-TET,Oil & Gas Pipeline Inspection Drone,Oil & Gas Pipeline Inspection Drone Technical Specifications | Get Solution & Quotation | Overview | Technical Specifications | Get Solution & Quotation | Related public pages,.next/server/app/en/products/fc-yqxj-01-utility-inspection-drone.html
/en/products/fc1500-handheld-liquid-detector,en,product_detail,strong,100,Handheld Liquid Detector FC1500,full_inventory,1601,2,1,6,18,22,0,198,179,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,91,90,25,25,15,25,90,83,P3 保持监测,有效正文段落偏少; 缺少 FAQ / 采购问题解答模块,增加 3-6 个有信息量的段落，避免只靠卡片、导航和短摘要支撑页面; 增加 3-5 个真实采购/部署问题，提升长尾覆盖和 AI 引用可读性,Handheld Liquid Detector FC1500 | N-TET,Handheld Liquid Detector FC1500,Handheld Liquid Detector FC1500 Technical Specifications | Get Solution & Quotation | Overview | Technical Specifications | Get Solution & Quotation | Related public pages,.next/server/app/en/products/fc1500-handheld-liquid-detector.html
/en/products/fc1500b-desktop-liquid-security-inspector,en,product_detail,strong,100,Desktop Liquid Security Inspector FC1500B,full_inventory,1654,2,1,6,18,22,0,198,179,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,91,90,25,25,15,25,90,83,P3 保持监测,有效正文段落偏少; 缺少 FAQ / 采购问题解答模块,增加 3-6 个有信息量的段落，避免只靠卡片、导航和短摘要支撑页面; 增加 3-5 个真实采购/部署问题，提升长尾覆盖和 AI 引用可读性,Desktop Liquid Security Inspector FC1500B | N-TET,Desktop Liquid Security Inspector FC1500B,Desktop Liquid Security Inspector FC1500B Technical Specifications | Get Solution & Quotation | Overview | Technical Specifications | Get Solution & Quotation | Related public pages,.next/server/app/en/products/fc1500b-desktop-liquid-security-inspector.html
/en/products/fc1800b-portable-explosives-and-narcotics-detector,en,product_detail,strong,100,Portable Explosives & Narcotics Detector FC1800B,full_inventory,1636,2,1,6,18,22,0,198,179,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,91,90,25,25,15,25,90,83,P3 保持监测,有效正文段落偏少; 缺少 FAQ / 采购问题解答模块,增加 3-6 个有信息量的段落，避免只靠卡片、导航和短摘要支撑页面; 增加 3-5 个真实采购/部署问题，提升长尾覆盖和 AI 引用可读性,Portable Explosives & Narcotics Detector FC1800B | N-TET,Portable Explosives & Narcotics Detector FC1800B,Portable Explosives & Narcotics Detector FC1800B Technical Specifications | Get Solution & Quotation | Overview | Technical Specifications | Get Solution & Quotation | Related public pages,.next/server/app/en/products/fc1800b-portable-explosives-and-narcotics-detector.html
/en/products/fc1800t-desktop-explosives-narcotics-detector,en,product_detail,strong,100,Desktop Explosives & Narcotics Detector FC1800T,full_inventory,1684,2,1,6,18,22,0,198,179,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,91,90,25,25,15,25,90,83,P3 保持监测,有效正文段落偏少; 缺少 FAQ / 采购问题解答模块,增加 3-6 个有信息量的段落，避免只靠卡片、导航和短摘要支撑页面; 增加 3-5 个真实采购/部署问题，提升长尾覆盖和 AI 引用可读性,Desktop Explosives & Narcotics Detector FC1800T | N-TET,Desktop Explosives & Narcotics Detector FC1800T,Desktop Explosives & Narcotics Detector FC1800T Technical Specifications | Get Solution & Quotation | Overview | Technical Specifications | Get Solution & Quotation | Related public pages,.next/server/app/en/products/fc1800t-desktop-explosives-narcotics-detector.html
/en/products/fc2088-handheld-metal-detector,en,product_detail,strong,100,Handheld Metal Detector FC2088,full_inventory,1587,2,1,6,18,22,0,198,179,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,91,90,25,25,15,25,90,83,P3 保持监测,有效正文段落偏少; 缺少 FAQ / 采购问题解答模块,增加 3-6 个有信息量的段落，避免只靠卡片、导航和短摘要支撑页面; 增加 3-5 个真实采购/部署问题，提升长尾覆盖和 AI 引用可读性,Handheld Metal Detector FC2088 | N-TET,Handheld Metal Detector FC2088,Handheld Metal Detector FC2088 Technical Specifications | Get Solution & Quotation | Overview | Technical Specifications | Get Solution & Quotation | Related public pages,.next/server/app/en/products/fc2088-handheld-metal-detector.html
/en/products/fc4028-neutron-ambient-dose-rate-meter,en,product_detail,strong,100,FC4028 Neutron Ambient Dose Equivalent Rate Meter,full_inventory,2206,2,1,6,18,22,0,198,179,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,91,90,25,25,15,25,90,83,P3 保持监测,有效正文段落偏少; 缺少 FAQ / 采购问题解答模块,增加 3-6 个有信息量的段落，避免只靠卡片、导航和短摘要支撑页面; 增加 3-5 个真实采购/部署问题，提升长尾覆盖和 AI 引用可读性,FC4028 Neutron Ambient Dose Equivalent (Rate) Meter | N-TET,FC4028 Neutron Ambient Dose Equivalent Rate Meter,FC4028 Neutron Ambient Dose Equivalent Rate Meter Technical Specifications | Get Solution & Quotation | Overview | Technical Specifications | Get Solution & Quotation | Related public pages,.next/server/app/en/products/fc4028-neutron-ambient-dose-rate-meter.html
/en/products/fc5030-compact-x-ray-baggage-scanner,en,product_detail,strong,100,X-Ray Baggage Scanner FC5030,full_inventory,1581,2,1,6,18,22,0,198,179,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,91,90,25,25,15,25,90,83,P3 保持监测,有效正文段落偏少; 缺少 FAQ / 采购问题解答模块,增加 3-6 个有信息量的段落，避免只靠卡片、导航和短摘要支撑页面; 增加 3-5 个真实采购/部署问题，提升长尾覆盖和 AI 引用可读性,X-Ray Baggage Scanner FC5030 | N-TET,X-Ray Baggage Scanner FC5030,X-Ray Baggage Scanner FC5030 Technical Specifications | Get Solution & Quotation | Overview | Technical Specifications | Get Solution & Quotation | Related public pages,.next/server/app/en/products/fc5030-compact-x-ray-baggage-scanner.html
/en/products/fc6550-standard-x-ray-baggage-scanner,en,product_detail,strong,100,X-Ray Baggage Scanner FC6550,full_inventory,1595,2,1,6,18,22,0,198,179,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,91,90,25,25,15,25,90,83,P3 保持监测,有效正文段落偏少; 缺少 FAQ / 采购问题解答模块,增加 3-6 个有信息量的段落，避免只靠卡片、导航和短摘要支撑页面; 增加 3-5 个真实采购/部署问题，提升长尾覆盖和 AI 引用可读性,X-Ray Baggage Scanner FC6550 | N-TET,X-Ray Baggage Scanner FC6550,X-Ray Baggage Scanner FC6550 Technical Specifications | Get Solution & Quotation | Overview | Technical Specifications | Get Solution & Quotation | Related public pages,.next/server/app/en/products/fc6550-standard-x-ray-baggage-scanner.html
/en/products/fc6550d-dual-view-baggage-scanner,en,product_detail,strong,100,Dual-View X-Ray Baggage Scanner FC6550D,full_inventory,1668,2,1,6,18,22,0,198,179,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,91,90,25,25,15,25,90,83,P3 保持监测,有效正文段落偏少; 缺少 FAQ / 采购问题解答模块,增加 3-6 个有信息量的段落，避免只靠卡片、导航和短摘要支撑页面; 增加 3-5 个真实采购/部署问题，提升长尾覆盖和 AI 引用可读性,Dual-View X-Ray Baggage Scanner FC6550D | N-TET,Dual-View X-Ray Baggage Scanner FC6550D,Dual-View X-Ray Baggage Scanner FC6550D Technical Specifications | Get Solution & Quotation | Overview | Technical Specifications | Get Solution & Quotation | Related public pages,.next/server/app/en/products/fc6550d-dual-view-baggage-scanner.html
/en/products/fc902-personal-radiation-dose-alarm,en,product_detail,strong,100,X-γ Radiation Dose Alarm FC902,full_inventory,1858,2,1,6,18,22,0,198,179,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,91,90,25,25,15,25,90,83,P3 保持监测,有效正文段落偏少; 缺少 FAQ / 采购问题解答模块,增加 3-6 个有信息量的段落，避免只靠卡片、导航和短摘要支撑页面; 增加 3-5 个真实采购/部署问题，提升长尾覆盖和 AI 引用可读性,X-γ Radiation Dose Alarm FC902 | N-TET,X-γ Radiation Dose Alarm FC902,X-γ Radiation Dose Alarm FC902 Technical Specifications | Get Solution & Quotation | Overview | Technical Specifications | Get Solution & Quotation | Related public pages,.next/server/app/en/products/fc902-personal-radiation-dose-alarm.html
/en/products/handheld-rf-detection-system-mini,en,product_detail,strong,100,Handheld RF Detection System,full_inventory,1553,2,1,6,18,22,0,198,179,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,91,90,25,25,15,25,90,83,P3 保持监测,有效正文段落偏少; 缺少 FAQ / 采购问题解答模块,增加 3-6 个有信息量的段落，避免只靠卡片、导航和短摘要支撑页面; 增加 3-5 个真实采购/部署问题，提升长尾覆盖和 AI 引用可读性,Handheld RF Detection System | N-TET,Handheld RF Detection System,Handheld RF Detection System Technical Specifications | Get Solution & Quotation | Overview | Technical Specifications | Get Solution & Quotation | Related public pages,.next/server/app/en/products/handheld-rf-detection-system-mini.html
/en/products/intelligent-mobile-cabin-hospital,en,product_detail,strong,100,Intelligent Mobile Cabin Hospital,full_inventory,1389,2,1,6,18,22,0,198,179,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,91,90,25,25,15,25,90,83,P3 保持监测,有效正文段落偏少; 缺少 FAQ / 采购问题解答模块,增加 3-6 个有信息量的段落，避免只靠卡片、导航和短摘要支撑页面; 增加 3-5 个真实采购/部署问题，提升长尾覆盖和 AI 引用可读性,Intelligent Mobile Cabin Hospital | N-TET,Intelligent Mobile Cabin Hospital,Intelligent Mobile Cabin Hospital Technical Specifications | Get Solution & Quotation | Overview | Technical Specifications | Get Solution & Quotation | Related public pages,.next/server/app/en/products/intelligent-mobile-cabin-hospital.html
/en/products/low-altitude-3d-pulse-doppler-radar,en,product_detail,strong,100,Low-Altitude Detection Radar X-Band,full_inventory,1553,2,1,6,18,22,0,198,179,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,91,90,25,25,15,25,90,83,P3 保持监测,有效正文段落偏少; 缺少 FAQ / 采购问题解答模块,增加 3-6 个有信息量的段落，避免只靠卡片、导航和短摘要支撑页面; 增加 3-5 个真实采购/部署问题，提升长尾覆盖和 AI 引用可读性,Low-Altitude Detection Radar (X-Band) | N-TET,Low-Altitude Detection Radar X-Band,Low-Altitude Detection Radar X-Band Technical Specifications | Get Solution & Quotation | Overview | Technical Specifications | Get Solution & Quotation | Related public pages,.next/server/app/en/products/low-altitude-3d-pulse-doppler-radar.html
