route,keyword_locale,status,score,primary_keyword,keyword_count,title_hit,description_hit,h1_hit,h2_hit,body_hit,body_words,body_keyword_occurrences,keyword_density_pct,h1_count,h2_count,issues,title,description,keywords,h1,h2,file
/en/accessories/fc-l40-smart-optical-pod,en,strong,100,FC-L40 Electro-Optical Gimbal,4,true,true,true,true,true,1665,13,0.781,1,6,,FC-L40 Electro-Optical Gimbal | N-TET Drone Accessories,"FC-L40 electro-optical gimbal: 40x visible-light optical zoom; Weight <=1kg, dimensions <=Phi115mm x 175mm.",FC-L40 Electro-Optical Gimbal | drone accessories | UAV components | industrial UAV parts,FC-L40 Electro-Optical Gimbal,FC-L40 Electro-Optical Gimbal Technical Specifications | Get Solution & Quotation | Overview | Technical Specifications | Get Solution & Quotation | Related public pages,.next/server/app/en/accessories/fc-l40-smart-optical-pod.html
/en/accessories/fc-l40t-dual-light-gimbal,en,strong,100,FC-L40T Electro-Optical Gimbal,4,true,true,true,true,true,1781,13,0.730,1,6,,FC-L40T Electro-Optical Gimbal | N-TET Drone Accessories,"FC-L40T electro-optical gimbal: Visible light 1920x1080, 40x zoom range 4.25-170mm; 640x512 thermal imaging, weight <=1.1kg.",FC-L40T Electro-Optical Gimbal | drone accessories | UAV components | industrial UAV parts,FC-L40T Electro-Optical Gimbal,FC-L40T Electro-Optical Gimbal Technical Specifications | Get Solution & Quotation | Overview | Technical Specifications | Get Solution & Quotation | Related public pages,.next/server/app/en/accessories/fc-l40t-dual-light-gimbal.html
/en/accessories/fc-l40tr-smart-optical-pod,en,strong,100,FC-L40TR Electro-Optical Gimbal,4,true,true,true,true,true,1829,13,0.711,1,6,,FC-L40TR Electro-Optical Gimbal | N-TET Drone Accessories,"FC-L40TR electro-optical gimbal: 40x visible light + 640x512 thermal imaging + 1535nm laser ranging; 20m-3000m laser ranging, weight <=1.3kg.",FC-L40TR Electro-Optical Gimbal | drone accessories | UAV components | industrial UAV parts,FC-L40TR Electro-Optical Gimbal,FC-L40TR Electro-Optical Gimbal Technical Specifications | Get Solution & Quotation | Overview | Technical Specifications | Get Solution & Quotation | Related public pages,.next/server/app/en/accessories/fc-l40tr-smart-optical-pod.html
/en/accessories/fc-l50-smart-optical-pod,en,strong,100,FC-L50 Electro-Optical Gimbal,4,true,true,true,true,true,1689,13,0.770,1,6,,FC-L50 Electro-Optical Gimbal | N-TET Drone Accessories,"FC-L50 electro-optical gimbal: 1280 x 1024 uncooled infrared imaging module; 50mm thermal focal length, weight <=1.5kg.",FC-L50 Electro-Optical Gimbal | drone accessories | UAV components | industrial UAV parts,FC-L50 Electro-Optical Gimbal,FC-L50 Electro-Optical Gimbal Technical Specifications | Get Solution & Quotation | Overview | Technical Specifications | Get Solution & Quotation | Related public pages,.next/server/app/en/accessories/fc-l50-smart-optical-pod.html
/en/accessories/fc-ln100-dual-light-gimbal,en,strong,100,FC-LN100 Electro-Optical Gimbal,4,true,true,true,true,true,1769,13,0.735,1,6,,FC-LN100 Electro-Optical Gimbal | N-TET Drone Accessories,"FC-LN100 electro-optical gimbal: 4K fixed-focus visible light + 640x512 thermal imaging; Weight <=260g, average power 10w.",FC-LN100 Electro-Optical Gimbal | drone accessories | UAV components | industrial UAV parts,FC-LN100 Electro-Optical Gimbal,FC-LN100 Electro-Optical Gimbal Technical Specifications | Get Solution & Quotation | Overview | Technical Specifications | Get Solution & Quotation | Related public pages,.next/server/app/en/accessories/fc-ln100-dual-light-gimbal.html
/en/accessories/fc-ln95-dual-light-gimbal,en,strong,100,FC-LN95 Electro-Optical Gimbal,4,true,true,true,true,true,1823,13,0.713,1,6,,FC-LN95 Electro-Optical Gimbal | N-TET Drone Accessories,"FC-LN95 electro-optical gimbal: Fixed-focus dual visible-light cameras, 3840x2160 resolution; Weight <=260g, dimensions <=Phi64mm x 90mm.",FC-LN95 Electro-Optical Gimbal | drone accessories | UAV components | industrial UAV parts,FC-LN95 Electro-Optical Gimbal,FC-LN95 Electro-Optical Gimbal Technical Specifications | Get Solution & Quotation | Overview | Technical Specifications | Get Solution & Quotation | Related public pages,.next/server/app/en/accessories/fc-ln95-dual-light-gimbal.html
/en/accessories/fc-max-5330,en,strong,100,FC-MAX 5330 UAV Motor,4,true,true,true,true,true,4706,13,0.276,1,6,,FC-MAX 5330 UAV Motor | N-TET Drone Accessories,FC-MAX 5330 UAV Motor core parameters: Max Thrust: 11 kg / 11.5 kg; Rated Operating Voltage: 12S; KV Value: 220 KV / 260 KV.,FC-MAX 5330 UAV Motor | drone accessories | UAV components | industrial UAV parts,FC-MAX 5330 UAV Motor,FC-MAX 5330 UAV Motor Technical Specifications | Get Solution & Quotation | Overview | Technical Specifications | Get Solution & Quotation | Related public pages,.next/server/app/en/accessories/fc-max-5330.html
/en/accessories/fc-mesh-100,en,strong,85,FC-Mesh-100 UAV Data Link,4,true,false,true,true,true,1762,11,0.624,1,6,description 未命中关键词,FC-Mesh-100 UAV Data Link | N-TET Drone Accessories,"FC-Mesh-100 is an airborne self-forming network radio for multi-node UAV communication, relay networking, and air-ground coordination.",FC-Mesh-100 UAV Data Link | drone accessories | UAV components | industrial UAV parts,FC-Mesh-100 UAV Data Link,FC-Mesh-100 UAV Data Link Technical Specifications | Get Solution & Quotation | Overview | Technical Specifications | Get Solution & Quotation | Related public pages,.next/server/app/en/accessories/fc-mesh-100.html
/en/accessories/fc-mini-l10tr-smart-optical-pod,en,strong,100,FC-MiniL10TR Electro-Optical Gimbal,4,true,true,true,true,true,1793,13,0.725,1,6,,FC-MiniL10TR Electro-Optical Gimbal | N-TET Drone Accessories,"FC-MiniL10TR electro-optical gimbal: 48MP 10x hybrid zoom visible light + infrared + laser ranging; Weight <=400g, dimensions <=95mm x 97mm x 147mm.",FC-MiniL10TR Electro-Optical Gimbal | drone accessories | UAV components | industrial UAV parts,FC-MiniL10TR Electro-Optical Gimbal,FC-MiniL10TR Electro-Optical Gimbal Technical Specifications | Get Solution & Quotation | Overview | Technical Specifications | Get Solution & Quotation | Related public pages,.next/server/app/en/accessories/fc-mini-l10tr-smart-optical-pod.html
/en/accessories/fc-pab-propeller,en,strong,85,FC-PAB UAV Propeller,4,true,false,true,true,true,1537,11,0.716,1,6,description 未命中关键词,FC-PAB UAV Propeller | N-TET Drone Accessories,Dimension range: 15.2~36.2 in; maximum thrust: 26.41kgf (4817RPM); peak propeller efficiency: 17.52gf/W (1476RPM).,FC-PAB UAV Propeller | drone accessories | UAV components | industrial UAV parts,FC-PAB UAV Propeller,FC-PAB UAV Propeller Technical Specifications | Get Solution & Quotation | Overview | Technical Specifications | Get Solution & Quotation | Related public pages,.next/server/app/en/accessories/fc-pab-propeller.html
/en/accessories/fc-pad-propeller,en,strong,85,FC-PAD UAV Propeller,4,true,false,true,true,true,1537,11,0.716,1,6,description 未命中关键词,FC-PAD UAV Propeller | N-TET Drone Accessories,Dimension range: 18.3~46.3 in; maximum thrust: 25.10kgf (4663RPM); peak propeller efficiency: 13.99gf/W (1825RPM).,FC-PAD UAV Propeller | drone accessories | UAV components | industrial UAV parts,FC-PAD UAV Propeller,FC-PAD UAV Propeller Technical Specifications | Get Solution & Quotation | Overview | Technical Specifications | Get Solution & Quotation | Related public pages,.next/server/app/en/accessories/fc-pad-propeller.html
/en/accessories/fc-pae-propeller,en,strong,85,FC-PAE UAV Propeller,4,true,false,true,true,true,1543,11,0.713,1,6,description 未命中关键词,FC-PAE UAV Propeller | N-TET Drone Accessories,Dimension range: 18.3~32.3 in; maximum thrust: 6.42kgf (6520RPM); peak propeller efficiency: 20.14gf/W (1820RPM).,FC-PAE UAV Propeller | drone accessories | UAV components | industrial UAV parts,FC-PAE UAV Propeller,FC-PAE UAV Propeller Technical Specifications | Get Solution & Quotation | Overview | Technical Specifications | Get Solution & Quotation | Related public pages,.next/server/app/en/accessories/fc-pae-propeller.html
/en/accessories/fc-pbf-propeller,en,strong,85,FC-PBF UAV Propeller,4,true,false,true,true,true,1483,11,0.742,1,6,description 未命中关键词,FC-PBF UAV Propeller | N-TET Drone Accessories,Dimension range: 16.1~48.1 in; maximum thrust: 43.52kgf (3373RPM); peak propeller efficiency: 13.97gf/W (1385RPM).,FC-PBF UAV Propeller | drone accessories | UAV components | industrial UAV parts,FC-PBF UAV Propeller,FC-PBF UAV Propeller Technical Specifications | Get Solution & Quotation | Overview | Technical Specifications | Get Solution & Quotation | Related public pages,.next/server/app/en/accessories/fc-pbf-propeller.html
/en/accessories/fc-rm10x,en,strong,100,FC-RM10X UAV Motor,4,true,true,true,true,true,2077,13,0.626,1,6,,FC-RM10X UAV Motor | N-TET Drone Accessories,FC-RM10X UAV Motor core parameters: Max Thrust: 12081g/axis @48Vsea level; Recommended Takeoff Weight: 4500-6000g/axis @48Vsea level.,FC-RM10X UAV Motor | drone accessories | UAV components | industrial UAV parts,FC-RM10X UAV Motor,FC-RM10X UAV Motor Technical Specifications | Get Solution & Quotation | Overview | Technical Specifications | Get Solution & Quotation | Related public pages,.next/server/app/en/accessories/fc-rm10x.html
/en/accessories/fc-rm30,en,strong,100,FC-RM30 UAV Motor,4,true,true,true,true,true,5427,13,0.240,1,6,,FC-RM30 UAV Motor | N-TET Drone Accessories,FC-RM30 UAV Motor core parameters: Max Thrust: 74.7 kg / 69.6 kg; Rated Operating Voltage: 96S / 24S; KV Value: 10 KV / 43 KV.,FC-RM30 UAV Motor | drone accessories | UAV components | industrial UAV parts,FC-RM30 UAV Motor,FC-RM30 UAV Motor Technical Specifications | Get Solution & Quotation | Overview | Technical Specifications | Get Solution & Quotation | Related public pages,.next/server/app/en/accessories/fc-rm30.html
/en/accessories/fc-sjl-100,en,strong,85,FC-SJL-100 UAV Data Link,4,true,false,true,true,true,1616,11,0.681,1,6,description 未命中关键词,FC-SJL-100 UAV Data Link | N-TET Drone Accessories,FC-SJL-100 provides 100km+ air-to-ground video-and-data transmission with a rugged J30J interface layout for UAV and robotic platforms.,FC-SJL-100 UAV Data Link | drone accessories | UAV components | industrial UAV parts,FC-SJL-100 UAV Data Link,FC-SJL-100 UAV Data Link Technical Specifications | Get Solution & Quotation | Overview | Technical Specifications | Get Solution & Quotation | Related public pages,.next/server/app/en/accessories/fc-sjl-100.html
/en/accessories/fc-sjl-200,en,strong,85,FC-SJL-200 UAV Data Link,4,true,false,true,true,true,1620,11,0.679,1,6,description 未命中关键词,FC-SJL-200 UAV Data Link | N-TET Drone Accessories,"FC-SJL-200 is an ultra-long-range UAV video-and-data radio supporting 200km+ transmission for integrated video, telemetry, and control links.",FC-SJL-200 UAV Data Link | drone accessories | UAV components | industrial UAV parts,FC-SJL-200 UAV Data Link,FC-SJL-200 UAV Data Link Technical Specifications | Get Solution & Quotation | Overview | Technical Specifications | Get Solution & Quotation | Related public pages,.next/server/app/en/accessories/fc-sjl-200.html
/en/accessories/fc-sjl-30,en,strong,85,FC-SJL-30 UAV Data Link,4,true,false,true,true,true,1644,11,0.669,1,6,description 未命中关键词,FC-SJL-30 UAV Data Link | N-TET Drone Accessories,"FC-SJL-30 is a compact UAV video-and-data radio for 30km+ air-to-ground HD video, audio, telemetry, and remote-control data links.",FC-SJL-30 UAV Data Link | drone accessories | UAV components | industrial UAV parts,FC-SJL-30 UAV Data Link,FC-SJL-30 UAV Data Link Technical Specifications | Get Solution & Quotation | Overview | Technical Specifications | Get Solution & Quotation | Related public pages,.next/server/app/en/accessories/fc-sjl-30.html
/en/accessories/fc-sjl-380,en,strong,85,FC-SJL-380 UAV Data Link,4,true,false,true,true,true,1622,11,0.678,1,6,description 未命中关键词,FC-SJL-380 UAV Data Link | N-TET Drone Accessories,FC-SJL-380 supports 380km+ ultra-long-range UAV video-and-data transmission for distributed networking and air-to-ground control links.,FC-SJL-380 UAV Data Link | drone accessories | UAV components | industrial UAV parts,FC-SJL-380 UAV Data Link,FC-SJL-380 UAV Data Link Technical Specifications | Get Solution & Quotation | Overview | Technical Specifications | Get Solution & Quotation | Related public pages,.next/server/app/en/accessories/fc-sjl-380.html
/en/accessories/fc-sjl-50,en,strong,85,FC-SJL-50 UAV Data Link,4,true,false,true,true,true,1642,11,0.670,1,6,description 未命中关键词,FC-SJL-50 UAV Data Link | N-TET Drone Accessories,"FC-SJL-50 is a lightweight UAV video-and-data radio for 50km+ HD video, telemetry, and remote-control data links.",FC-SJL-50 UAV Data Link | drone accessories | UAV components | industrial UAV parts,FC-SJL-50 UAV Data Link,FC-SJL-50 UAV Data Link Technical Specifications | Get Solution & Quotation | Overview | Technical Specifications | Get Solution & Quotation | Related public pages,.next/server/app/en/accessories/fc-sjl-50.html
/en/accessories/fc-u10-pro,en,strong,85,FC-U10-PRO Flight Controller,4,true,false,true,true,true,1367,11,0.805,1,6,description 未命中关键词,FC-U10-PRO Flight Controller | N-TET Drone Accessories,"The FC-U10-PRO integrates high-precision RTK, supports 16V-120V power input, up to 16-rotor UAV platforms, and UPS backup for heavy-lift flight-control applications.",FC-U10-PRO Flight Controller | drone accessories | UAV components | industrial UAV parts,FC-U10-PRO Flight Controller,FC-U10-PRO Flight Controller Technical Specifications | Get Solution & Quotation | Overview | Technical Specifications | Get Solution & Quotation | Related public pages,.next/server/app/en/accessories/fc-u10-pro.html
