route,locale,page_type,keyword_status,keyword_score,primary_keyword,audit_scope,words,content_paragraphs,h1_count,h2_count,h3_count,image_count,missing_alt_count,internal_links,descriptive_internal_links,schema_types,search_intent_score,content_quality_score,experience_score,expertise_score,authority_score,trust_score,eeat_score,ai_citation_score,priority,issues,recommendations,title,h1,h2,file
/en/products/multi-rotor-3kg-payload-uav,en,product_detail,strong,100,3kg Payload Multi-Rotor UAV,full_inventory,1512,4,1,5,20,24,0,192,173,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,100,100,25,25,15,25,90,84,P3 保持监测,缺少 FAQ / 采购问题解答模块,增加 3-5 个真实采购/部署问题，提升长尾覆盖和 AI 引用可读性,3kg Payload Multi-Rotor UAV | N-TET,3kg Payload Multi-Rotor UAV,3kg Payload Multi-Rotor UAV Technical Specifications | Get Solution & Quotation | Overview | Technical Specifications | Get Solution & Quotation,.next/server/app/en/products/multi-rotor-3kg-payload-uav.html
/en/products/multi-rotor-50kg-payload-uav,en,product_detail,strong,100,50kg Payload Multi-Rotor UAV,full_inventory,1480,4,1,5,20,24,0,192,173,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,100,100,25,25,15,25,90,84,P3 保持监测,缺少 FAQ / 采购问题解答模块,增加 3-5 个真实采购/部署问题，提升长尾覆盖和 AI 引用可读性,50kg Payload Multi-Rotor UAV | N-TET,50kg Payload Multi-Rotor UAV,50kg Payload Multi-Rotor UAV Technical Specifications | Get Solution & Quotation | Overview | Technical Specifications | Get Solution & Quotation,.next/server/app/en/products/multi-rotor-50kg-payload-uav.html
/en/products/multi-rotor-8kg-payload-uav,en,product_detail,strong,100,8kg Payload Multi-Rotor UAV,full_inventory,1490,4,1,5,20,24,0,192,173,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,100,100,25,25,15,25,90,84,P3 保持监测,缺少 FAQ / 采购问题解答模块,增加 3-5 个真实采购/部署问题，提升长尾覆盖和 AI 引用可读性,8kg Payload Multi-Rotor UAV | N-TET,8kg Payload Multi-Rotor UAV,8kg Payload Multi-Rotor UAV Technical Specifications | Get Solution & Quotation | Overview | Technical Specifications | Get Solution & Quotation,.next/server/app/en/products/multi-rotor-8kg-payload-uav.html
/en/products/portable-rf-detection-case,en,product_detail,strong,100,Hand-carried RF Detection System,full_inventory,1438,2,1,5,18,22,0,192,173,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,91,90,25,25,15,25,90,75,P3 保持监测,有效正文段落偏少; 缺少 FAQ / 采购问题解答模块,增加 3-6 个有信息量的段落，避免只靠卡片、导航和短摘要支撑页面; 增加 3-5 个真实采购/部署问题，提升长尾覆盖和 AI 引用可读性,Hand-carried RF Detection System | N-TET,Hand-carried RF Detection System,Hand-carried RF Detection System Technical Specifications | Get Solution & Quotation | Overview | Technical Specifications | Get Solution & Quotation,.next/server/app/en/products/portable-rf-detection-case.html
/en/products/power-tower-inspection-drone,en,product_detail,strong,100,drone power line inspection,full_inventory,2088,8,1,5,22,24,0,192,173,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,100,100,25,25,15,25,90,84,P3 保持监测,缺少 FAQ / 采购问题解答模块,增加 3-5 个真实采购/部署问题，提升长尾覆盖和 AI 引用可读性,Power Tower Inspection UAV | N-TET,Power Tower Inspection UAV,Power Tower Inspection UAV Technical Specifications | Get Solution & Quotation | Overview | Technical Specifications | Get Solution & Quotation,.next/server/app/en/products/power-tower-inspection-drone.html
/en/products/smart-substation-autonomous-inspection-system,en,product_detail,strong,100,smart substation autonomous inspection,full_inventory,2332,6,1,5,22,24,0,192,173,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,100,100,25,25,15,25,90,84,P3 保持监测,缺少 FAQ / 采购问题解答模块,增加 3-5 个真实采购/部署问题，提升长尾覆盖和 AI 引用可读性,Smart Substation Autonomous UAV Inspection System | N-TET,Smart Substation Autonomous UAV Inspection System,Smart Substation Autonomous UAV Inspection System Technical Specifications | Get Solution & Quotation | Overview | Technical Specifications | Get Solution & Quotation,.next/server/app/en/products/smart-substation-autonomous-inspection-system.html
/en/products/stationary-rf-detection-system,en,product_detail,strong,100,Stationary RF Detection System,full_inventory,1578,2,1,5,18,22,0,192,173,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,91,90,25,25,15,25,90,75,P3 保持监测,有效正文段落偏少; 缺少 FAQ / 采购问题解答模块,增加 3-6 个有信息量的段落，避免只靠卡片、导航和短摘要支撑页面; 增加 3-5 个真实采购/部署问题，提升长尾覆盖和 AI 引用可读性,Stationary RF Detection System | N-TET,Stationary RF Detection System,Stationary RF Detection System Technical Specifications | Get Solution & Quotation | Overview | Technical Specifications | Get Solution & Quotation,.next/server/app/en/products/stationary-rf-detection-system.html
/en/products/uav-remote-id-monitoring-system,en,product_detail,strong,100,UAV Remote ID Monitoring System,full_inventory,1463,2,1,5,18,22,0,192,173,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,91,90,25,25,15,25,90,75,P3 保持监测,有效正文段落偏少; 缺少 FAQ / 采购问题解答模块,增加 3-6 个有信息量的段落，避免只靠卡片、导航和短摘要支撑页面; 增加 3-5 个真实采购/部署问题，提升长尾覆盖和 AI 引用可读性,UAV Remote ID Monitoring System | N-TET,UAV Remote ID Monitoring System,UAV Remote ID Monitoring System Technical Specifications | Get Solution & Quotation | Overview | Technical Specifications | Get Solution & Quotation,.next/server/app/en/products/uav-remote-id-monitoring-system.html
/en/products/vtol-135kg-mtow-uav,en,product_detail,strong,100,135kg MTOW VTOL Fixed-Wing UAV,full_inventory,1467,4,1,5,20,24,0,192,173,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,100,100,25,25,15,25,90,84,P3 保持监测,缺少 FAQ / 采购问题解答模块,增加 3-5 个真实采购/部署问题，提升长尾覆盖和 AI 引用可读性,135kg MTOW VTOL Fixed-Wing UAV | N-TET,135kg MTOW VTOL Fixed-Wing UAV,135kg MTOW VTOL Fixed-Wing UAV Technical Specifications | Get Solution & Quotation | Overview | Technical Specifications | Get Solution & Quotation,.next/server/app/en/products/vtol-135kg-mtow-uav.html
/en/products/vtol-14kg-mtow-uav,en,product_detail,strong,100,14kg MTOW VTOL Fixed-Wing UAV,full_inventory,1471,4,1,5,20,24,0,192,173,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,100,100,25,25,15,25,90,84,P3 保持监测,缺少 FAQ / 采购问题解答模块,增加 3-5 个真实采购/部署问题，提升长尾覆盖和 AI 引用可读性,14kg MTOW VTOL Fixed-Wing UAV | N-TET,14kg MTOW VTOL Fixed-Wing UAV,14kg MTOW VTOL Fixed-Wing UAV Technical Specifications | Get Solution & Quotation | Overview | Technical Specifications | Get Solution & Quotation,.next/server/app/en/products/vtol-14kg-mtow-uav.html
/en/products/vtol-26kg-mtow-uav,en,product_detail,strong,100,26kg MTOW VTOL Fixed-Wing UAV,full_inventory,1467,4,1,5,20,24,0,192,173,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,100,100,25,25,15,25,90,84,P3 保持监测,缺少 FAQ / 采购问题解答模块,增加 3-5 个真实采购/部署问题，提升长尾覆盖和 AI 引用可读性,26kg MTOW VTOL Fixed-Wing UAV | N-TET,26kg MTOW VTOL Fixed-Wing UAV,26kg MTOW VTOL Fixed-Wing UAV Technical Specifications | Get Solution & Quotation | Overview | Technical Specifications | Get Solution & Quotation,.next/server/app/en/products/vtol-26kg-mtow-uav.html
/en/products/vtol-40kg-mtow-uav,en,product_detail,strong,100,40kg MTOW VTOL Fixed-Wing UAV,full_inventory,1447,4,1,5,20,24,0,192,173,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,100,100,25,25,15,25,90,84,P3 保持监测,缺少 FAQ / 采购问题解答模块,增加 3-5 个真实采购/部署问题，提升长尾覆盖和 AI 引用可读性,40kg MTOW VTOL Fixed-Wing UAV | N-TET,40kg MTOW VTOL Fixed-Wing UAV,40kg MTOW VTOL Fixed-Wing UAV Technical Specifications | Get Solution & Quotation | Overview | Technical Specifications | Get Solution & Quotation,.next/server/app/en/products/vtol-40kg-mtow-uav.html
/en/products/vtol-64kg-mtow-uav,en,product_detail,strong,100,64kg MTOW VTOL Fixed-Wing UAV,full_inventory,1457,4,1,5,20,24,0,192,173,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,100,100,25,25,15,25,90,84,P3 保持监测,缺少 FAQ / 采购问题解答模块,增加 3-5 个真实采购/部署问题，提升长尾覆盖和 AI 引用可读性,64kg MTOW VTOL Fixed-Wing UAV | N-TET,64kg MTOW VTOL Fixed-Wing UAV,64kg MTOW VTOL Fixed-Wing UAV Technical Specifications | Get Solution & Quotation | Overview | Technical Specifications | Get Solution & Quotation,.next/server/app/en/products/vtol-64kg-mtow-uav.html
/en/solutions,en,solution_list,strong,100,UAV inspection solutions,high_value_en,1224,4,1,11,46,50,0,220,201,Organization | ContactPoint | WebSite,100,100,25,20,15,21,81,66,P2 建议增强,,,UAV Inspection Solutions & Emergency Response Drone | N-TET,UAV Inspection Solutions,UAV Inspection Solutions Workflow | UAV Inspection & Patrol | UAV Emergency Response | Critical Infrastructure Protection | Key Area Security | Get Solution & Quotation | UAV Inspection & Patrol | UAV Emergency Response,.next/server/app/en/solutions.html
/en/solutions/airport-low-altitude-monitoring,en,solution_detail,strong,85,Airport Airspace Monitoring Application,full_inventory,1643,12,1,10,34,32,0,204,185,Organization | ContactPoint | WebSite | Service | BreadcrumbList | ListItem,93,95,25,25,15,25,90,92,P3 保持监测,缺少页面类型应有证据：hasRelatedProducts,按页面类型补齐证据模块，而不是继续堆关键词,Airport Airspace Monitoring Application | N-TET,Airport Airspace Monitoring Application,Airport Airspace Monitoring Application Workflow | Technical Specifications | Related Equipment | Solution FAQ | Get Solution & Quotation | Overview | Technical Specifications | Related Equipment,.next/server/app/en/solutions/airport-low-altitude-monitoring.html
/en/solutions/airport-security-protection,en,solution_detail,strong,85,Airport Security Protection,full_inventory,2083,23,1,13,48,48,0,210,191,Organization | ContactPoint | WebSite | Service | BreadcrumbList | ListItem,93,95,25,25,15,25,90,92,P3 保持监测,缺少页面类型应有证据：hasRelatedProducts,按页面类型补齐证据模块，而不是继续堆关键词,Airport Security Protection | N-TET,Airport Security Protection,Airport Security Protection Workflow | How Integrated Monitoring and Screening Support Airport Security | Solution Modules | Related Equipment | Solution FAQ | Get Solution & Quotation | Overview | Industry Pain Points,.next/server/app/en/solutions/airport-security-protection.html
/en/solutions/category/01_BorderPatrol,en,solution_category,strong,100,border patrol UAV,high_value_en,1834,15,1,9,33,34,0,210,179,Organization | ContactPoint | WebSite,100,100,25,20,20,21,86,74,P2 建议增强,,,Border Patrol UAV Solutions | N-TET,Border Patrol UAV Solutions,Border Patrol UAV and Coastal Monitoring | UAV Inspection Solutions | Recommended Products | Solution FAQ | Get Solution & Quotation | Industry Needs | UAV Inspection Solutions | Recommended Products,.next/server/app/en/solutions/category/01_BorderPatrol.html
/en/solutions/category/02_InfrastructureProtection,en,solution_category,strong,100,industrial facility inspection UAV,high_value_en,1909,19,1,9,35,36,0,216,177,Organization | ContactPoint | WebSite,100,100,25,20,20,21,86,74,P2 建议增强,,,Industrial Facility Inspection UAV Solutions | N-TET,Industrial Facility Inspection UAV Solutions,Industrial Facility Inspection UAV Scenarios | UAV Inspection Solutions | Recommended Products | Solution FAQ | Get Solution & Quotation | Industry Needs | UAV Inspection Solutions | Recommended Products,.next/server/app/en/solutions/category/02_InfrastructureProtection.html
/en/solutions/category/03_KeyAreaSecurity,en,solution_category,strong,100,airport airspace monitoring,high_value_en,1802,15,1,9,39,40,0,216,185,Organization | ContactPoint | WebSite,100,100,25,20,20,21,86,74,P2 建议增强,,,Airport Airspace Monitoring and Key Area Security Solutions | N-TET,Airport Airspace Monitoring and Key Area Security Solutions,Airport Airspace Monitoring Scenarios | UAV Inspection Solutions | Recommended Products | Solution FAQ | Get Solution & Quotation | Industry Needs | UAV Inspection Solutions | Recommended Products,.next/server/app/en/solutions/category/03_KeyAreaSecurity.html
/en/solutions/category/04_EmergencyRescue,en,solution_category,strong,100,search and rescue drone,high_value_en,1884,15,1,9,33,34,0,210,179,Organization | ContactPoint | WebSite,100,100,25,20,20,21,86,74,P2 建议增强,,,Search and Rescue Drone & Emergency UAV Solutions | N-TET,Search and Rescue Drone & Emergency UAV Solutions,Search and Rescue Drone Emergency Workflows | UAV Inspection Solutions | Recommended Products | Solution FAQ | Get Solution & Quotation | Industry Needs | UAV Inspection Solutions | Recommended Products,.next/server/app/en/solutions/category/04_EmergencyRescue.html
/en/solutions/chemical-plant-protection,en,solution_detail,strong,100,pipeline inspection drones,high_value_en,2250,30,1,13,42,42,0,202,183,Organization | ContactPoint | WebSite | Service | BreadcrumbList | ListItem,93,95,25,25,15,25,90,92,P3 保持监测,缺少页面类型应有证据：hasRelatedProducts,按页面类型补齐证据模块，而不是继续堆关键词,Pipeline Inspection Drones for Chemical Plant Monitoring | N-TET,Pipeline Inspection Drones for Chemical Plant Monitoring,Pipeline Inspection Drones and Plant Monitoring | A Neutral Low-Altitude Risk Process for Chemical Sites | Solution Modules | Related Equipment | Solution FAQ | Get Solution & Quotation | Overview | Industry Pain Points,.next/server/app/en/solutions/chemical-plant-protection.html
/en/solutions/disaster-site-search-rescue-reconnaissance-uav-solution,en,solution_detail,strong,100,search and rescue drone,high_value_en,2063,28,1,15,40,40,0,204,185,Organization | ContactPoint | WebSite | Service | BreadcrumbList | ListItem,93,95,25,25,15,25,90,92,P3 保持监测,缺少页面类型应有证据：hasRelatedProducts,按页面类型补齐证据模块，而不是继续堆关键词,Search and Rescue Drone Solution | N-TET,Search and Rescue Drone Solution,Search and Rescue Drone Workflow | How UAVs Upgrade Emergency Reconnaissance | Solution Modules | Related Equipment | Related Cases | Solution FAQ | Get Solution & Quotation | Overview,.next/server/app/en/solutions/disaster-site-search-rescue-reconnaissance-uav-solution.html
/en/solutions/emergency-communication-uav,en,solution_detail,strong,100,Emergency Communication UAV,full_inventory,1667,12,1,10,26,26,0,196,177,Organization | ContactPoint | WebSite | Service | BreadcrumbList | ListItem,93,95,25,25,15,25,90,92,P3 保持监测,缺少页面类型应有证据：hasRelatedProducts,按页面类型补齐证据模块，而不是继续堆关键词,Emergency Communication UAV | N-TET,Emergency Communication UAV,Emergency Communication UAV Workflow | Technical Specifications | Related Equipment | Solution FAQ | Get Solution & Quotation | Overview | Technical Specifications | Related Equipment,.next/server/app/en/solutions/emergency-communication-uav.html
/en/solutions/emergency-communication-uav-solution,en,solution_detail,partial,70,Emergency Communication UAV Solution,partial_keyword_page,1587,13,1,13,30,29,0,200,181,Organization | ContactPoint | WebSite | Service | BreadcrumbList | ListItem,93,95,25,25,15,25,90,92,P3 保持监测,缺少页面类型应有证据：hasRelatedProducts,按页面类型补齐证据模块，而不是继续堆关键词,Emergency Communication UAV Solution | N-TET,Emergency Communication UAV Solution,Related Equipment | Solution FAQ | Get Solution & Quotation | Overview | Industry Pain Points | UAV-Enabled Upgrade | Solution | Related Equipment,.next/server/app/en/solutions/emergency-communication-uav-solution.html
